index,split,scene_label,filename,image_path,exists,thesis_class
13904,val,downtown,Places365_val_00035918.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035918.jpg,True,street
13905,val,downtown,Places365_val_00003334.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003334.jpg,True,street
13906,val,downtown,Places365_val_00026899.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026899.jpg,True,street
13907,val,downtown,Places365_val_00007491.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007491.jpg,True,street
13908,val,downtown,Places365_val_00006492.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006492.jpg,True,street
13909,val,downtown,Places365_val_00023469.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00023469.jpg,True,street
13910,val,downtown,Places365_val_00005209.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005209.jpg,True,street
13911,val,downtown,Places365_val_00026103.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026103.jpg,True,street
13912,val,downtown,Places365_val_00013065.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013065.jpg,True,street
13913,val,downtown,Places365_val_00025001.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025001.jpg,True,street
13914,val,downtown,Places365_val_00030526.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030526.jpg,True,street
13915,val,downtown,Places365_val_00029473.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029473.jpg,True,street
13916,val,downtown,Places365_val_00011381.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011381.jpg,True,street
13917,val,downtown,Places365_val_00028826.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028826.jpg,True,street
13918,val,downtown,Places365_val_00001664.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001664.jpg,True,street
13919,val,downtown,Places365_val_00019058.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019058.jpg,True,street
13920,val,downtown,Places365_val_00026791.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026791.jpg,True,street
13921,val,downtown,Places365_val_00030443.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030443.jpg,True,street
13922,val,downtown,Places365_val_00019839.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019839.jpg,True,street
13923,val,downtown,Places365_val_00030194.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030194.jpg,True,street
13924,val,downtown,Places365_val_00021729.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021729.jpg,True,street
13925,val,downtown,Places365_val_00032110.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032110.jpg,True,street
13926,val,downtown,Places365_val_00021454.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021454.jpg,True,street
13927,val,downtown,Places365_val_00001746.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001746.jpg,True,street
13928,val,downtown,Places365_val_00011853.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00011853.jpg,True,street
13929,val,downtown,Places365_val_00013483.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013483.jpg,True,street
13930,val,downtown,Places365_val_00029824.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029824.jpg,True,street
13931,val,downtown,Places365_val_00019683.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019683.jpg,True,street
13932,val,downtown,Places365_val_00031275.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031275.jpg,True,street
13933,val,downtown,Places365_val_00012115.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012115.jpg,True,street
13934,val,downtown,Places365_val_00001253.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001253.jpg,True,street
13935,val,downtown,Places365_val_00010206.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010206.jpg,True,street
13936,val,downtown,Places365_val_00006602.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006602.jpg,True,street
13937,val,downtown,Places365_val_00006130.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00006130.jpg,True,street
13938,val,downtown,Places365_val_00024689.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024689.jpg,True,street
13939,val,downtown,Places365_val_00018865.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00018865.jpg,True,street
13940,val,downtown,Places365_val_00028135.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028135.jpg,True,street
13941,val,downtown,Places365_val_00036272.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00036272.jpg,True,street
13942,val,downtown,Places365_val_00028132.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028132.jpg,True,street
13943,val,downtown,Places365_val_00035899.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035899.jpg,True,street
13944,val,downtown,Places365_val_00036424.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00036424.jpg,True,street
13945,val,downtown,Places365_val_00030436.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030436.jpg,True,street
13946,val,downtown,Places365_val_00025251.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025251.jpg,True,street
13947,val,downtown,Places365_val_00032165.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032165.jpg,True,street
13948,val,downtown,Places365_val_00026961.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026961.jpg,True,street
13949,val,downtown,Places365_val_00020044.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020044.jpg,True,street
13950,val,downtown,Places365_val_00016470.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016470.jpg,True,street
13951,val,downtown,Places365_val_00032995.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032995.jpg,True,street
13952,val,downtown,Places365_val_00021595.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021595.jpg,True,street
13953,val,downtown,Places365_val_00002777.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002777.jpg,True,street
13954,val,downtown,Places365_val_00004740.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004740.jpg,True,street
13955,val,downtown,Places365_val_00005255.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005255.jpg,True,street
13956,val,downtown,Places365_val_00021777.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021777.jpg,True,street
13957,val,downtown,Places365_val_00028392.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028392.jpg,True,street
13958,val,downtown,Places365_val_00031914.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031914.jpg,True,street
13959,val,downtown,Places365_val_00032832.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00032832.jpg,True,street
13960,val,downtown,Places365_val_00025336.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025336.jpg,True,street
13961,val,downtown,Places365_val_00035046.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035046.jpg,True,street
13962,val,downtown,Places365_val_00033339.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00033339.jpg,True,street
13963,val,downtown,Places365_val_00010203.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00010203.jpg,True,street
13964,val,downtown,Places365_val_00009505.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00009505.jpg,True,street
13965,val,downtown,Places365_val_00008508.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00008508.jpg,True,street
13966,val,downtown,Places365_val_00019402.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019402.jpg,True,street
13967,val,downtown,Places365_val_00000917.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000917.jpg,True,street
13968,val,downtown,Places365_val_00008516.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00008516.jpg,True,street
13969,val,downtown,Places365_val_00016614.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016614.jpg,True,street
13970,val,downtown,Places365_val_00021369.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021369.jpg,True,street
13971,val,downtown,Places365_val_00012680.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012680.jpg,True,street
13972,val,downtown,Places365_val_00013275.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013275.jpg,True,street
13973,val,downtown,Places365_val_00005983.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00005983.jpg,True,street
13974,val,downtown,Places365_val_00002561.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002561.jpg,True,street
13975,val,downtown,Places365_val_00029664.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00029664.jpg,True,street
13976,val,downtown,Places365_val_00001208.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001208.jpg,True,street
13977,val,downtown,Places365_val_00002639.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002639.jpg,True,street
13978,val,downtown,Places365_val_00007962.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007962.jpg,True,street
13979,val,downtown,Places365_val_00030922.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030922.jpg,True,street
13980,val,downtown,Places365_val_00031862.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031862.jpg,True,street
13981,val,downtown,Places365_val_00026350.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026350.jpg,True,street
13982,val,downtown,Places365_val_00000770.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000770.jpg,True,street
13983,val,downtown,Places365_val_00003639.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003639.jpg,True,street
13984,val,downtown,Places365_val_00024714.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00024714.jpg,True,street
13985,val,downtown,Places365_val_00027706.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027706.jpg,True,street
13986,val,downtown,Places365_val_00027527.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027527.jpg,True,street
13987,val,downtown,Places365_val_00019000.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019000.jpg,True,street
13988,val,downtown,Places365_val_00016611.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00016611.jpg,True,street
13989,val,downtown,Places365_val_00001357.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001357.jpg,True,street
13990,val,downtown,Places365_val_00019721.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00019721.jpg,True,street
13991,val,downtown,Places365_val_00027923.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00027923.jpg,True,street
13992,val,downtown,Places365_val_00003498.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003498.jpg,True,street
13993,val,downtown,Places365_val_00017430.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017430.jpg,True,street
13994,val,downtown,Places365_val_00031047.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031047.jpg,True,street
13995,val,downtown,Places365_val_00020427.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020427.jpg,True,street
13996,val,downtown,Places365_val_00000601.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00000601.jpg,True,street
13997,val,downtown,Places365_val_00003670.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003670.jpg,True,street
13998,val,downtown,Places365_val_00030743.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030743.jpg,True,street
13999,val,downtown,Places365_val_00020159.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00020159.jpg,True,street
15800,val,glacier,Places365_val_00021477.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00021477.jpg,True,glacier
15801,val,glacier,Places365_val_00030297.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00030297.jpg,True,glacier
15802,val,glacier,Places365_val_00007614.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00007614.jpg,True,glacier
15803,val,glacier,Places365_val_00031688.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00031688.jpg,True,glacier
15804,val,glacier,Places365_val_00026771.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026771.jpg,True,glacier
15805,val,glacier,Places365_val_00001180.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00001180.jpg,True,glacier
15806,val,glacier,Places365_val_00035256.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00035256.jpg,True,glacier
15807,val,glacier,Places365_val_00002665.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00002665.jpg,True,glacier
15808,val,glacier,Places365_val_00012775.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00012775.jpg,True,glacier
15809,val,glacier,Places365_val_00004333.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00004333.jpg,True,glacier
15810,val,glacier,Places365_val_00017458.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00017458.jpg,True,glacier
15811,val,glacier,Places365_val_00025395.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00025395.jpg,True,glacier
15812,val,glacier,Places365_val_00034734.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034734.jpg,True,glacier
15813,val,glacier,Places365_val_00034624.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00034624.jpg,True,glacier
15814,val,glacier,Places365_val_00014469.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00014469.jpg,True,glacier
15815,val,glacier,Places365_val_00036314.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00036314.jpg,True,glacier
15816,val,glacier,Places365_val_00003172.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00003172.jpg,True,glacier
15817,val,glacier,Places365_val_00028040.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00028040.jpg,True,glacier
15818,val,glacier,Places365_val_00013692.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00013692.jpg,True,glacier
15819,val,glacier,Places365_val_00026134.jpg,/Users/aidahamzic/PycharmProjects/CNN/data/raw/places365/val_256/Places365_val_00026134.jpg,True,glacier
